Elizabeth Hull
Edward Winter
Anthony Aucher
Reginald Stephen Copleston
Mildred Macleod Wylie
Mathilde Lappe
Augusta Louisa Sophia Westenholz
Clement Paston
Daniel Whistler
Gilbert Dudeney
Louisa Jane Rolfe
Josephine Innes Packer
Edith Mary Dale
Nicholas Lockyer
Peter Frecheville
William Charles Macready
Alberto Mario
Elizabeth Barrowby
John Bever
Anastryce Bridgeman
John Langstrother
Elizabeth Waterton
Nathan Behrens
Elizabeth Monica Lawrence
William Wilmot
John Bartlet
Dorothy Royds
John Duncan Tate
Anne Dillingham
Charlotte E. Wright
William Sherbrooke
Everard Ros
Endre Kellner
Hugh Everard
Robert Abraham Phillips
James Pound
Thomas Hanson
Harry Steer
William Henry Tyrrell
Walter Alexander
Samuel Gillam Mills
Elizabeth St Lawrence
James Bainham
Henry Sessions Souttar
Adam Hamilton
John Fitchett Marsh
Barbara Mary Comley
Daniel Blair
Janet MacKay
Jane Rous
Elizabeth Sarah Steward
Arthur Houghton
Thomas Gumble
Thomas Nicolls
Joanna Hinksman
William Sumter
Susanna Isabella Dalton
Margaret Nasmyth
Agnes Tyll
Henri-Gustave Joly de Lotbinire
Susan Heigham
Hannah Pepys
Frances Diana Herbert
Robert Hooper
Eleanor Rose Field
Thomas Alexander Browne
Arbella Clinton
Henry Talbot
Margaret Abernethy
Amy Hammond
Clara Angel Hallet
Jennifer Susan Margaret Roberts
Jessy Crompton
Albert David Morse
Clara Stern
Emma Parry
Rachel Catherine Andrews McKenzie
Francis Eyre
Elizabeth Christmas
Leonard Francis Neal
Richard Spencer
Mary Anne Mills
Katherine Walker
John Haliburton
Joseph James
Kate Fitzgerald
Francis Ebenezer Harding
Matilda Netter
John Carew Eccles
John Tuttiett
Anne Winfield
Jane Butler
Rachel Andrews
Sara Allgood
George Romney
Martha Phipps
Francisca Lombard
Francesco Vendramini
Jane Mahomed
Christian Ower
Philip Marmion
Thomas Stonor
Edward Buckley Wynyard
Georgiana Moore
Angel Donne
Gathorne Hardy
Dorothea Foulger
Oliver Lambert
John Povey
Anne Furnese
Michael Hobart Seymour
Thomas Biddlecombe
James Mylne
Alice Anne Graham Montgomery
William Thomas Ewer
Louis Heinemann
Gilbert Innes Wallas
Mary De le Bo
Ruben Caillaud
Isabel Pyper
Sarah Haresnape
James Duffy
John Bickham
Ernest Arthur Lough
Arthur Sidgwick
Mary Oldisworth
Dorothea Hasels
Gladys Mills
George Wallderan
David Rachman
Henry Waldstein
Reginald Bainbrigg
Edward Henry O'Neill
Peter Roberts
John Michael Montgomery
Marianne North
Kate Lockwood
Katherine Isham
Thomas Canton
Susan Anne Lacey
Frances Harriet Brewster
Thomas Bordley
Hettie Alice Tuck
Frederick Francis Maude
Csar Milstein
Edith Elizabeth Rose Sutton
Iain Smith
John Blackader
Rhoda Margaret Bonson
Owen Dafydd
Savile Morton
Peter Cranmer
William Scobie MacKenzie
Edith Agnes Wills
Anne Livingston
Dorothy Evelyn Whittall
Horatio William Bottomley
Gertrude Courtenay
Henry Edmondson
Sarah Elizabeth Tolver
Dorothea Bussy
Herbert Stanley Allen
John Bavant
Catherine Espine
Anne Heton
Hazel Neville
Jane Powell
Helene Mathilde Elizabeth Hoffmann
Andrew Hugh Turnbull
Sarah Jane Bamford
Ebenezer Fuller Maitland
Sehoy Marchand
Mary Ford
Catherine Apthorp
Evan Leigh
Jane Grandage
Walter Charles James
Gilbert Kynynmound
Bridget Bloye
John Miller
Sarah Bucknall
Silas Told
Francys Mary Allen
Mary Smillie
Elizabeth Annie Holme Campbell
Bowen Parry
Hannah Parmenter
Hermione Louise Alys Darnborough
Frances Janetta Edney
Nicolette Maria Hurck
Cynthia Gladys Miller
Maria Antonia Marchesini
Kate Ann Field
Nicholas Hawkins
Thomas May
Arthur Boase
Grace Sutcliffe
Hester Magdalen Penelope Wilson
Ellen Mary Tebbutt
Nicholas Prynne
Dorothy Hounsham
William Barnett Benjafield
Isabella MacCallum
Barbara Forrest  Hurst
Emilie Rose Macaulay
William Augustine Duncan
Pierre Thomas Paul Jean Houdard
Martha Kirk
John Anster
Elise Wadsworth
Betty Spiro
Philip Ridpath
Sarah Marchant
Cicely Macwilliam
Nina Jane Hill
Susan Hogan
Mary Duckfield
Eliza Watts
Blanche Weston
Laurence Jackson
Roland Brydges
Georgiana Margaret Solomon
Thomas Myddleton Biddulph
Thomas Thynne
William Butler
Dorothy Maud Pickles
Martha Brown
Abraham Robarts
John Hadley D'Oyly
Violet Margaret Livingstone Ballinger
Anne Gulliver
Janet Home
Fe Hlls
William John Hicks
Margaret Esdall
Richard Frederick Littledale
Mary Trice
Helen Brown Shaw
Anthony Poulett
John Moor
Jrmie Girouard
Djuna Chappell Barnes
Margaret Macbean
John Rochford
Elizabeth Coppinger
Lucy Stinchcomb
Annie Simpson
George Fleming Richardson
Hastings Rashdall
Jane Bradley
Peter Neilson
Alexander Falconer Murison
Lytton Leonard Boyne
James Farrow
Jane Smalley
Harriet Childs
Giovanni Gigli
Martin Lemon
Edward Lawther
Charles Cunningham Boycott
Frederic John Goldsmid
Lucy Noel
Esther Harris
Edmund Thomas Parris
James Beaton
Frank Borselen
Bernard O'Neill
Martha Spong
Dorothy Frances Jebb
Frances Anne Kemble
William George Milman
Richard Penderel
Lydia Pascoe
William John Odell
Agnes Robinson
Helena Meade
Jane Clifford
Bernard James Tindal Bosanquet
Eliza Chambers
William Montgomery Watt
Henrietta Swinton
Margaret Lonsdale
Greville Maynard Wynne
Louisa Hoseason Forty
Anne Dilke
Mathias L'Obel
Charles Francis Falcon Chamberlain
Alexander Pope
Mary Collins
Victoria Susan Beatrice Reid
John Gennings
Florence Emeline Eveleth
Thomas Wilson
Joanna Brockie
Christina Bruce McFarlane
Jessie Maria Kaye
Henry Adelmare Caesar
Frances Campbell
Wilfred Caleb Gould
Geraldine Kaelin
Anthony Horace Milward
Henry Croke
James Patrick
William Kirkpatrick
Alfred Douglas Hamilton
Thomas Turton
Matilda Bence
Esther Sleepe
Samuel Maude
William Wrighte Hewett
Harry George Lane
Mary Ann Wolff
Emily Bolingbroke
Edward Drax Free
Ebenezer Legge
Mary Ann Sherratt
Eugene Aynsley Goossens
Richard May
Richard Boyle
Ann Cock
Rose Edith Skerrett
Cecilia Maude Howard
Eleanor Briouze
John Thornton Ingram
Joseph Havelock Wilson
Alfred Comyn Lyall
Armagil Waad
Charles Henry Fehler Christie
Jane Power
Thomas Freshfield Scarth
Arthur Howard Frindall
Albert Frederick Calvert
Edward Peter Duncan Garfield Whaley
Madeline Maria Geyt
Michael Maybrick
Jane Clerk Lawson
Leonard Grey
Alice Charlotte Garman
Thomas Avery
Bettina Mary Rogers
Mary Evelyn Atcheson
Francis Adams
Anne Domville
Govind Ballabh Pant
John Conway Philip Astley
Esther Lucy Thacker
Elizabeth Marvin
Emily Storrs Moore
Mary Anne Evans
Margaret Peyto
Samuel Stanton
James Norman Davidson
Gerard John Cullen O'Mahony
Richard Mercer
Stephen Love Hammick
Ernst Simon
Harold Idris Bell
Katherine Margaret Powlett
William Garrard Baker
Agnes Roberts
Louisa Ashlin
Thomas Wildman Barker
Horace Horne
Ann Starkey Betty
James Stewart Wilson
Rachel Varinofsky
Laura Amelia Mary Reid
Charles Villiers Stanford
Betty Chancellor
Harry Benjamin Inigo Triggs
Elinor Casement
Irene Cordelia Bevan
Jane Gibb
Katherine Parker
Alexander Falconer Wallace
Constance Mary Dilke
Herbert William Wood
Christopher Bainbrigg
Joan West
John Scrymgeour
Charlotte Shaw
Jacob McKay
Charles Beaumont Phipps
James Pearce
Peter Paul Benazech
Mary Mason
Auguste La Ferronnays
Mary Frances McCarthy
Harry Alexander Desmond Buchanan
Mathilde Eglantine Freda Bugnion
Ann Cooper
Margaret Younger
Mary Bagshaw
Otto Moritz David Goldschmidt
Ursula Skipwith
Edith Miller
Thomas Chudleigh
Sarah Hope Blower
Elizabeth Ann Leavers
Margaret Ascham
Mary Samson
Joan Westwood
Magdalen Elliott
Jack Posner
Charles Joseph Chichester
Maurice Denton Welch
Peter William Shorrocks Butterworth
Thomas Herring
Redmond Barry
Jacqueline Susan Berrington
Arthur Holmes
Hilda Bowhill
Mary Helen Gordon
Hannah Blythe
Theresa Rassam
Charlotte Ellis
Alexander Campbell Fraser
Richard Alan Bonynge
John David Norton
Martha Etlich
Helen Burgess Adams
John Offord
John Zaimis
Clara Ann Webster
Elmira Riddell Shaw
John Ernest Drury Kenrick
Cuthbert Burbage
Marjorie Esther Morrison
Matthew Baillie
Cornelia Jacomijntje Gielstra
Elizabeth Ayllen
Richard Tomkys
Mary Butterfield
Olga Ieronimovna Stebnitskaya
Alexander Kennedy Kennedy
Margaret Hay
William Paton Cleland
Alicia Margaret Dixon
John Edmond Halpen
Augusta Anne Barrington
Isabel N Lrrach
Thomasin Everard
Anne Stone
Hugh William Lumsden Saunders
Elsie Wynne Jones
John Lennon
Philip John Wodehouse
Edwin Dunkin
John Aitken
John Barksdale
Francis Beresford Wright
Peggy Rawlings
Lilias Drummond
Lambert Schimmelpenninck
Elizabeth Murfyn
James Lipscomb
John Passmore Edwards
Germaine Marie Gertrude Louis
Janice Vawdrey
Mary Boyd Mitchell
Alice Alvard
John Jeffcock
Katherine Cornewall
Marcus Sexby
Judith Tichbourne
Phebe Pearsall
Charles Eliot Jauncey
Samoil Abramovitch Besicovitch
Shn Emlyn Jones
John Samuel Murray
Morgan O'Connell
Hubert Nash Newsom
Granville de Laune Ryrie
James Barlow
Thomas Snowball
Jane Ethel Walker
Elizabeth Almack
Charlotte Augusta Solly
Joseph Grozer
Courtenay Edmund Boyle
Ada Clement
Valerie Stirling Hamilton Lockhart
Hannah Pascoe
Michael John Fox
Jeanie Drysdale Buchanan
Gina Schaefer
Mary Elizabeth Coleridge
Michael Henley
Margaret Bellingham
Joseph Baynes
Mary Rowlinson
Jeanne Dammartin
Ellen Crossfield
Jane Brackenbury
Ann Hunter Small
Phyllis Eleanor Mardall
William Tierney Robarts
George Story
Michael Henry Nathan
Walter Stirling
Louis Symonds Tindal
Franois Louis Pesme de Saint-Saphorin
Simon Lowth
Roger Curtis Acton
Elsie Harriet Latimer
Edward William Mountford
Grace Bradburne
Francis William Pierce
Percy Saville Burrell
James Maxwell McConnell Fisher
Alice Groves
Charles Hesterman Merz
Annie Maria Merrick Head
Thomas Mogford
Bartholomew Scott
Eleanor Popham
Johann Samuel Schroeter
Elizabeth Cormack
Hannah Jane Evans
Mary Jane Emma Ball
Ellen Elizabeth Shiels
John Penry
Classon Emmett Porter
Charles Short
Ivy Muriel Dundas
Anna Calman
Waldron Smithers
Moses Perley
Margaret Hingston
Isabella Pledour
Herman Tappan
Charles William Wilson
Robert Roxby
Otway Graeme Martin
Thomas Oliphant
Thomas Horner Pearson
John Strickland
Helen Wauchope
Horace Twiss
Nathaniel Charles Rothschild
Thomas Watson Parker
David Rhind
Margaret Fenton
Julia Margaret Hallam Elton
George Peabody Gooch
Robert Edward Atkins
John Platts
Ann Lilias Hamilton
Thelma Sacensen
Drummond Hoyle Matthews
Frederic Harrison
John Waugh
Beatrice Edith Mildred Cecil
Frances Cooper Hilton
Eoghan  Silleabhin
Connoll O'More
Philip Herbert
David Leslie Murray
Estelle Sylvia Pankhurst
Frances Aylesbury
Elizabeth Cuninghame Bryant
Ellen Tilt Maurice
Richard Tattersall
Ann Hargreaves
William Baronsdale
Andrew Crombie Ramsay
Mary Anne Hamilton
Sydney Charles Thomas Littlewood
Robert Piercy
Hugh Oscar William Haweis
John Edward Masefield
Juliana Butler
Issable Oughton
William Poole
Thomas William Fermor
William Noel Hodgson
John Mordaunt Johnson
Anne Stevens
Henry Inman Betterton
Mary Proby
John Anwykyll
Hedges Eyre Chatterton
Thomas Ker
Eleanor Whitney
Mary Carleill
Edward Hopley
Richard Habgood
John Norman Stuart Buchan
Walter Henry Watts
Josiah Dancer
Rebecca Angier
Ethel Mary Frances Poole
Herbert Francis Clark
Letitia Highgate
James Dalrymple
Douglas Wallace
John Edward Schnadhorst
William Basham
Eliza Hart
Frances Elliott
Michael Underwood
Andrew Plimer
John Sidney Fallaize
George Ackermann
Nicholas Church
Henry Fowler
Annie Louise Middleton
Martha Cope
Patrick Gerard
James William Tate
Maria Brierley
Thomas Coxon
Henry Philips Greg
Frances Legard
Albert Fuller Ellis
Manuel John Johnson
Sarah Elizabeth Cowie
Katherine Eva Lee
Rosetta French
Thomas Wadding
Margaret Catesby
Henry Watts
Frida Lwenthal
Eli D'Arande
Robert Higgin
Frances Thornton
Margaret Beaufort
John Barneby Sargeaunt
Rohesia Despenser
James Macburney
Charlotte Susanna Elizabeth Layard
Ruth Klein
Mary Greene
Richard Alvey
Anne Evans
Lavinia Anne Colborne
Grace Walker
Nikifor Vasilievich Blavatsky
Dermot O'Hurley
William Stowe
George Frederic Moss
William Wittleseye
Mary Ironside
Agnes Stenhouse
Agnes Rhys
Thomas Arnold
John Harvie
Giuseppe Mazzini
Raphaela Rhoda Bale Seideman
George Robert Parkin
Bridget Miles
Anne Greville
Elizabeth Tetley
Samuel Harvey Reynolds
Lilian Kingsley Mason
Caroline Martha Benfield
Isabella Harriet Pollock
Millicent Pole
Hannah Freeman
Thomas Arthur Nicholls
John Petit
Celeste Leila Beatrix Shoucair
Henry Charles Lopes
Adam Easton
Rebecca Sprigg
Harold Ward Dudley
Allan Napier MacNab
William Goff
Catherine Case
Arthur Lowes Dickinson
Elizabeth Mary Kelly
Mary Jane Raffles
Madeleine Harriet Ryan Dagmar
Harriette Maria Gordon Smythies
Hyacinthe Gabrielle Roland
Norma Meacock
Thomas Chiffinch
Ethel Wiggins
Alice Barbara Donovan
Owen Tudor
John Clay
Agnes Mary Rowland
William Aubrey Cecil Darlington
Rachel Kawolski
Andrew Gilchrist
Owen Charles Murrell
Cornelia Bell
Peter White
Dolores Irene Daniel
Edward Duncan
Emma Anne Robinson
Ramsay Richard Reinagle
Jacob Brettell
Ellen Margaret Powell
Mathias Rmer
Thomas Jack Tayler
Mary Anne O'Doherty
William Heyworth
Henrietta Elizabeth Leveson-Gower
Jane Fitzlewis
Harold Baker
William Charles Tuke
Joan Rosemary Paul
Maisie Joyce Smith
Edyth Mary Kenward
Dugald Campbell
George Kirkpatrick Hunter
Alicia Isobel Payn
Anne Ashley
Eva Anchoretta Whyte
Thomas Larcombe
Arthur Douglas Parker
William Lewis Nicholl Clayton
Patrick Stirling
Mariota Cranstoun
Arthur Broad
Robert Jarrott
Golda Dora Adler
Aeltje Gerritsdochter Ketel
Cynthia Mary Matthew
Lily Amelia Lekeup
Elly Kadoorie
Cecil Llewellyn
Louise Helmstadt
Shivarani Devi
Richard William Howard Vyse
Horatio Ross
Elizabeth Willford
Richard Mulcaster
Andrew Tindal Phillipson
Lydia Rose
Thomas Ashwell
Marie Powell
Timothy Brand
Geoffrey Buckland
Sarah Isles
Clara Virginia Codd
Edward John Littleton
Christian Primrose
Graham Douglas Leonard
Edward Tenison
Aaron Wills
Catherine Dafydd
Bernard Balliol
Frances Elizabeth Watts
Eleanor Acton
Charles William Russell
Barbara Lauder
Henry Montgomery Lawrence
Reuben Spencer
Lillias Robertson Burt
Annie Burchell
John Borthwick Gilchrist
Harriott Eaton
Robert Mimpriss
Hartley Withers
Agnes Mary Cockburn
Louise Montefiore
William Henry Hibberd
Henry D'Arcy Cornelius Reilly
James Henry Mussen Campbell
Frances Danby
Magdalen Erskine
David Trevena Coulton
Charlotte Henman
Walter Stephen West
Stella Maris Bedford
Zo Keen
Juliana Reardon
Jane Magill
Rebecca Winstanley
William Henry Kerr
William Bengo' Collyer
Margaret Ewing Parlane
Mary Pierrepont
Mary More
John Harris Nicolas
Robert Waller Otway
Anne Dale
Vere Egerton
Phebe Griswold
Maggie Parlett
William Newbold
Antony Batt
Harriet Susan Minty
William Parron
Hannah Lee
Enoch Cohen
Joyce Jefferies
Lewis Stucley
Margaret Agnes Trundle
Hugh Heugh
Cecil Gordon Lawson
Anna Knoester
William Wright Butlin
Anne Bibye
John MacGillivray
Rendel Sebastian Pease
Anne Hathaway
Caleb Whitefoord
Anne Johnston
John McMichael
Mary Lydia Schroeter
Thomas Hewitt Key
Ann Ballard
Rose Fills
Mary Elizabeth Harper
John Sparrow
Sophia Harris
William Eassie
Millicent Acheson
George Fownes
Robert Reeve
Vernon Faithfull Storr
Joan Clarkson
Dorothea Smeaton
Eric Raymond Cheeseman
Albert Meredith Davies
Sheila Grundy
Percival George Pitt
Caitlin Thomas
Charles Brook
Norman Mommens
Ralph Philip Boas
Elizabeth Emma Davison
Maurice Henry Lecorney Pryce
Beatrice Rollo
Olga Novikov
Francis Woodward
George Augustus Frederick John Murray
Robert Henry Benson
Lionel Charles Dunsterville
Mary Backhouse
Daniel Ryan
Susan Fraser
Thelma Young
Margaret Lloyd
Alice Halliday
Edvard Alexander Westermarck
Marion Sherle
Mary Cawse Hyman
Willoughby Shortland
Mildred Cecilia Harriet Cadogan
Susan Morton
Robert Peachell
Edward Ilsley
Charles Plummer
Walter James Pope
Ian Stuart Edward Carmichael
Patricia Lawlor Hayes
Judith Randolph
William Younger
Jane Trimnell
Harriet Brodrick
Hugh Chamberlen
Janet Menteith
William Lucas Sargant
Jane Northwood
Richard Carrington
Flora Paulyna Hetty Barbara Hastings
Mary Anne Herring
Maria Jane Waldie
Harry Verney
Louisa Bain
Mary Ann Hartley
Jean Gartshore Ferguson
Mary Pordage
Samuel Henning
Fanny Lucy Adelaide Adey
Ann Berkeley
Reginald Frank Morris
John Cowburn Beavan
Richard Harpur
Nathan Pliatzky
Jonet Haliburton
Edith Emma MacDougall
Maria Harriet Meek
Charles Richard Fox
Bridget Winthrop
Ethel Mary Marshell
Helen Ravenscroft
Bessie Violet Godsland
Eliza Towers
Augusta Elizabeth Glover
Nicholas William Bethell
Hermann Schmitthoff
Alan James Shanks
Thomas George Cecil Edwards
Susanna Taylor
Laura Greenwood
Samuel Speed
Jane Carpenter
Anne Prince
Albert Gerald Stern
Elizabeth Isabel
Lopes Massey Lopes
Janet MacDonald
Abdul Arraman
Elizabeth Donn Bennett
Louis Herv Coatalen
Edith Lucy Turton
Meredith Penry
Richard Perkins
Jane Elizabeth King
George Cottington
Janet Thomson
Henry Sargant
Mary Anne Eaton
Robert Hope
Humphrey Howman
Winifred Horrabin
Teresa Mary Murphy
William Tighe
Mabel Scott Lauder Pryde
Frances Anna Rougemont
Ada Sarah Parry
Bridget Lisle
Nancy Loughborough
James Murdoch Geikie
John Robert Monro
Elizabeth Foot
Sidney Herbert Sime
Garrett O'Moore Creagh
Charles Astor Bristed
William Gerard
Mary Louisa Austerberry
Sudh Jabbal
John McLaren
Esther Wells
John Swinnerton Phillimore
Theodora Ellen Bonwick
Joseph Mackintosh
Thomas Simpson Cooke
Arthur Maurice Henri
Cynthia Redpath
Mary Sloane
John Aneurin Grey Griffith
Marion Edmonston
Isabella Calder Elder
Henry Halford
Samuel Hulse
Edward Barrett
Elizabeth Rippon
Samuel Kenrick
John David Ruari McDowall Hardie McLean
Theodore Mayerne
Mary Caroline Wortley
Margaret Stepney
Claudius Rondeau
Elisabeth Welch
Joan Morgan
Charles T. Reilly
William Jenkinson
Frederick Winterbotham
William Smeathman
Dudley Ernest Littlewood
Minna Galbraith Cowan
John Noel Thurston
Reginald MacLeod
Joan Ursula Greenop
David Hedley Ennals
Susannah Kennedy
Marjorie Emilie Tindall
Daniel Norton
Frances Elaine Royle
George Edgar Hope Pearse
Elizabeth Pears
Clara Graham
Elizabeth Blakemore Wyrill
Joan Ursula Penton Wood
Marion Veitch
Catherine Mathewson
Mary Frances Mitchell
Juliana Horner
Phillipa Brulet
Francis Down Murphy
Margaret Rossy
John Mannock
Mary Bliss
Kathleen Elsie Dick
Nehemiah Donellan
Elizabeth Curson
Grisell Baillie
Andrew Nesbitt
Martin Bucer
Henrietta Mosse
Nicholas Hele
Laura Keilway
Thomas Penn
James Rankley
Matthew Sankey
Elizabeth Conyngham
Ellen Robinson
Jane Townshend
Marian Lallah Prichard
James Nedeham
Anne Saint-Marsault
Donald Gregory
Helen Olympia Stewart
Thomas Frederick Hunt
Ann Coles
Edith Bessie Brown
Alice Wood (?)
Louise Hume Creighton
Thomas Edward Scrutton
Hannah Pearce
Ethel Mary Trew
Honoria Fleetwood
Elizabeth Whyte Johnston
Peter Corbet
William Aylward
Richard Calvert
Thomas Burn
Charles Tour du Pin
Catherine Powell
Stuart Petre Brodie Mais
Elizabeth Deneland
Julia Mendus
William Surfleet
Alexandra Ismene Melas
Bridget Christabel Bartrum
Eliza Houldsworth
Henry Walter Mayer King
Margaret Maria Edgar
Ruth ffolliott Shackle
Sarah Blaxton
Andrew Joseph McKenna
Elizabeth Leventhorpe
Jessie Harriet Lee
Mary Chamot
David Vaughan Thomas
Martin John West
Edwin Hanson Freshfield
Denys Louis Lasdun
William MacDonald
Mary Dale
Ann Shellard
Blanche Champernowne
Grace Madeline Ricard
Emma Hill
John Healey Bromby
Isaac Ballin
Victor Frederick William Bentinck
Martha Fenton
William Fanaghan Lynch
Edward Minghella
Richard Netterville
Jean Mackintosh
Thomas Frye
Victor Weisz
William Leopold Williamson
Mary Frances Kerr
Elizabeth Ruth Neate
Moorea Hastings
Alfred Young
Monica Rees
John Arden
Amelia Anne Bateman
William Arthur
Donald Macheth
Joseph Martin
Sarah Knapton
William John Samuel Pullen
William Corkine
Isabel Busson Du Maurier
Thomas William Angell
Alfred Laurence Felkin
Frederick Carrington
Mark Pattison
Elinor Evans
Thomas Machell
Reginald Macdonald Seton
Elizabeth Brooks Bostock
Alexander Brodie
William Woodis Harvey
William George Boxshall
Arthur Edwin Ross
Cynthia Curzon
Frances Chick
Cardell Goodman
Barnabas Mayston Bond
Marianne Maloney
Jenny Lind
Mary Monson
Hugh Gundeville
Alfred Chubb
Thomas Longland
Susie Beatrice Matthews
John Henry Brookes
James Bromley
Edmund Yeamans Walcott Henderson
Joseph Jordan
William Pughe
Richard Orme Wilberforce
Winifred May Watkins
